# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0884273539435323,2.4896541059021597,3.617229086730025,53.20008804627429,2.9152298839906416,0.4797762319894169,0.3530007598213372,0.0,58.977680733615124,0.0
 1.0931330655545708,2.4978212397452517,3.628257323042926,53.47762000329458,2.917308492412784,0.44172031649082366,0.3524979066246684,0.0,58.93456954047369,0.0
 1.0978362872201846,2.5059361613236875,3.6393266251285676,53.754802347610955,2.9192058754193315,0.40342198208933394,0.3520398326070721,0.0,58.895173110124084,0.0
 1.1025371939247859,2.513998519615412,3.65043641513468,54.031663061753,2.9209212235008537,0.3648972824419536,0.35162647429311844,0.0,58.85949333075152,0.0
 1.1072359608280287,2.5220079635983703,3.66158611520899,54.308230100957175,2.9224537846914873,0.3261624213739854,0.3512577787867822,0.0,58.75041436107326,0.0
 1.1119389284522885,2.529964142250509,3.6727751474992267,54.58453139760915,2.9161389173236545,-1.342740982365725,0.35093370385018535,0.0,58.49113821751519,0.0
 1.1166586770591247,2.5378667045497716,3.684002934153119,54.86059486572353,2.901979671503146,-3.0,0.35065421794614254,0.0,58.160142099876914,0.0
 1.121401676813808,2.545715299474104,3.6952688973183943,55.13644840543559,2.887750672239096,-3.0,0.35041930042784397,0.0,57.83554222734556,0.0
 1.1261681489783726,2.5535095760014523,3.7065724591427816,55.41211990758474,2.8734512557454024,-2.9999999999999534,0.3502289414786015,0.0,57.517217180315356,0.0
 1.130958320760463,2.5612491831097612,3.7179130417740094,55.68763725830624,2.859080740399131,-3.000000000000046,0.3500831422600205,0.0,57.20504594353923,0.0
 1.1357724255445885,2.568933769776976,3.7292900673598064,55.96302834365916,2.844638426046755,-2.9999999999999076,0.34998191499364073,0.0,56.898907842446334,0.0
 1.1406107031332515,2.5765629849810416,3.7407029580479003,56.23832105429267,2.830123593280766,-3.0,0.3499252830064816,0.0,56.598682477440775,0.0
 1.1454733999984994,2.5841364776999045,3.7521511359860202,56.51354329015288,2.815535502685022,-3.0,0.34991328074048567,0.0,56.304249651163786,0.0
 1.1503607695444755,2.5916538969115086,3.7636340233218943,56.788722965207015,2.800873394047094,-3.0,0.34994595390977995,0.0,56.015489292964325,0.0
 1.1552730723815945,2.5991148915938,3.775151042203251,57.06388801218345,2.786136485535737,-3.0,0.350023359560605,0.0,55.73228138913027,0.0
 1.160210576612996,2.6065191107247236,3.7867016147778183,57.339066387367936,2.771323972841533,-2.99999999999991,0.35014556600304997,0.0,55.4545058981791,0.0
 1.1651735581339826,2.6138662032822246,3.7982851631933263,57.614286075396045,2.7564350282785735,-2.9999999999999107,0.3503126529828013,0.0,55.18204266513835,0.0
 1.17016230094519,2.621155818244249,3.809901109597501,57.8895750940495,2.741468799844951,-3.0000000000000444,0.3505247116938835,0.0,54.91477134990311,0.0
 1.1751770974802938,2.6283876045887418,3.8215488761380723,58.164961499141,2.7264244102396398,-3.0,0.3507818448320268,0.0,54.65257131715367,0.0
 1.1802182489491015,2.635561211293648,3.8332278849627692,58.44047338931059,2.711300955833216,-3.000000000000044,0.3510841666118196,0.0,54.395321559877665,0.0
 1.1852860656969513,2.642676287336913,3.8449375582193195,58.71613891091642,2.696097505589667,-3.0,0.3514318028702389,0.0,54.142900596547214,0.0
 1.19038086758139,2.6497324816964825,3.8566773180554503,58.99198626290469,2.6808130999363504,-3.0000000000000435,0.35182489104166503,0.0,53.895186371508466,0.0
 1.1955029843671845,2.6567294433503013,3.868446586618892,59.26804370169171,2.6654467495789675,-2.9999999999999134,0.35226358021949433,0.0,53.65205614734064,0.0
 1.2006527561407776,2.6636668212763146,3.8802447860573723,59.54433954603452,2.649997434258188,-3.000000000000043,0.3527480312271635,0.0,53.41338640216063,0.0
 1.2058305337454058,2.6705442644524684,3.89207133851862,59.82090218193498,2.634464101444303,-3.000000000000043,0.35327841657577225,0.0,53.17905271317062,0.0
 1.2110366792381566,2.677361421856707,3.903925666150363,60.09776006752641,2.618845664966051,-2.9999999999999574,0.35385492055401446,0.0,52.94892963607344,0.0
 1.2162715663703614,2.6841179424669765,3.9158071911003303,60.3749417379423,2.6031410035694367,-3.0,0.35447773923521486,0.0,52.72289059172466,0.0
 1.2215355810928084,2.690813475261222,3.9277153355162495,60.6524758102271,2.5873489594020955,-3.000000000000042,0.3551470804628454,0.0,52.500807727498334,0.0
 1.2268291220873826,2.6974476692173885,3.93964952154585,60.93039098818088,2.5714683364183726,-3.0000000000000417,0.35586316395248957,0.0,52.282551792996955,0.0
 1.2321526013268544,2.7040201733134217,3.951609171336859,61.20871606723751,2.5554978986999575,-2.9999999999999165,0.35662622123395027,0.0,52.06799199835455,0.0
 1.2375064446646797,2.7105306365272663,3.963593707037006,61.48747993931184,2.539436368686482,-2.999999999999917,0.35743649558692053,0.0,51.85699586744177,0.0
 1.242891092456814,2.716978707836869,3.9756025507940196,61.76671159761617,2.523282425310079,-3.0000000000000413,0.35829424229177714,0.0,51.649429095708285,0.0
 1.2483070002177068,2.723364036220173,3.987635124755627,62.0464401415013,2.5070347020274006,-3.0,0.3591997283217271,0.0,51.44515538166367,0.0
 1.253754639312815,2.729686270655126,3.9996908510695586,62.32669478121237,2.490691784742076,-3.0,0.36015323261023807,0.0,51.24403627352126,0.0
 1.2592344976901593,2.735945060119671,4.011769151883541,62.60750484267476,2.474252209610043,-3.0000000000000404,0.36115504582118035,0.0,51.04593098957645,0.0
 1.2647470806536698,2.742140053591754,4.0238694493453036,62.88889977220443,2.457714460719511,-3.0000000000000404,0.36220547044823803,0.0,50.85069624579173,0.0
 1.2702929116812791,2.7482709000493215,4.035991165602575,63.17090914121989,2.4410769676366835,-2.99999999999996,0.3633048208150591,0.0,50.658186063852156,0.0
 1.2758725332909804,2.7543372484703177,4.048133722803083,63.453562650890014,2.42433810280758,-2.99999999999996,0.3644534229147387,0.0,50.46825157802177,0.0
 1.2814865079583502,2.7603387478326877,4.060296543094556,63.73689013675548,2.4074961788054705,-3.0,0.365651614516114,0.0,50.28074082627992,0.0
 1.287135419089325,2.7662750471143775,4.072479048624722,64.0209215732827,2.390549445412546,-3.0000000000000395,0.3668997450178081,0.0,50.09549854132956,0.0
 1.2928198720523656,2.7721457952933317,4.084680661541312,64.30568707840096,2.3734960865234243,-2.999999999999961,0.36819817540065797,0.0,49.912365914830104,0.0
 1.2985404952745074,2.7779506413474966,4.096900803992051,64.59121691792538,2.356334216856999,-2.9999999999999614,0.3695472782472596,0.0,49.731180375464724,0.0
 1.3042979414062092,2.7836892342548163,4.10913889812467,64.87754151000307,2.3390618784618935,-3.0,0.3709474375548866,0.0,49.55177532183441,0.0
 1.310092888560351,2.7893612229932367,4.121394366086896,65.164691429387,2.3216770369994677,-3.000000000000038,0.372399048721741,0.0,49.373979878014545,0.0
 1.3159260416312457,2.7949662565407034,4.133666630026458,65.45269741173473,2.3041775777867843,-2.999999999999924,0.37390251844748223,0.0,49.19761860728891,0.0
 1.321798133700069,2.8005039838751613,4.145955112091085,65.7415903577636,2.2865613015803143,-3.0,0.37545826454841985,0.0,49.02251122698068,0.0
 1.3277099275337416,2.805974053974556,4.158259234428504,66.03140133734641,2.2688259200792964,-3.0000000000000377,0.3770667159443239,0.0,48.848472302622966,0.0
 1.3336622171849666,2.8113761158168318,4.170578419186445,66.32216159351145,2.2509690511256215,-3.0,0.3787283124379038,0.0,48.675310925363014,0.0
 1.3396558297019026,2.8167098183799353,4.182912088512635,66.61390254633946,2.232988213574813,-3.000000000000074,0.38044350466503896,0.0,48.50283037376135,0.0
 1.3456916269567887,2.821974810641811,4.195259664554803,66.90665579676362,2.214880821810155,-2.999999999999963,0.38221275376228186,0.0,48.33082775337472,0.0
 1.3517705076038056,2.827170741580405,4.207620569460679,67.20045313024791,2.1966441798691045,-2.9999999999999636,0.3840365313547792,0.0,48.159093616699685,0.0
 1.3578934091775003,2.832297260173661,4.219994225377989,67.49532652034132,2.1782754751480202,-3.0,0.38591531927601447,0.0,47.98741156147766,0.0
 1.364061310344323,2.837354015399526,4.232380054454463,67.79130813210416,2.1597717716475517,-3.000000000000036,0.3878496093359499,0.0,47.8155578070503,0.0
 1.3702752333211354,2.8423406562359443,4.244777478837828,68.08843032541049,2.1411300027171145,-3.0000000000000355,0.38983990315150086,0.0,47.643300737301686,0.0
 1.376536246476091,2.847256831660862,4.2571859206758145,68.38672565807224,2.122346963252248,-2.999999999999929,0.3918867117993159,0.0,47.47040042486991,0.0
 1.3828454671289618,2.8521021906522233,4.269604802116149,68.68622688883288,2.103419301293636,-2.999999999999965,0.39399055557518353,0.0,47.29660811601748,0.0
 1.3892040645699402,2.8568763821879744,4.282033545306562,68.98696698016634,2.084343508970701,-2.999999999999965,0.39615196373933714,0.0,47.121665691094925,0.0
 1.3956132633180898,2.8615790552460605,4.294471572394779,69.28897910092442,2.0651159127262524,-3.0,0.39837147412828733,0.0,46.94530508281059,0.0
 1.402074346643131,2.8662098588044267,4.306918305528531,69.59229662878396,2.0457326627511287,-3.000000000000034,0.40064963278214805,0.0,46.767247653659716,0.0
 1.4085886603770184,2.870768441841018,4.319373166855545,69.89695315247029,2.0261897215494664,-3.0,0.402986993586927,0.0,46.58720353819335,0.0
 1.415157617045004,2.8752544533337803,4.331835578523552,70.20298247379532,2.0064828515455093,-3.0000000000000338,0.4053841178713914,0.0,46.404870931889846,0.0
 1.4217827003495176,2.879667542260658,4.344304962680276,70.51041860945429,1.9866076016319687,-2.9999999999999667,0.4078415740024109,0.0,46.219935331500174,0.0
 1.4284654700444082,2.8840073575995975,4.356780741473449,70.81929579258744,1.9665592925472968,-3.0000000000000333,0.4103599367577229,0.0,46.03206871633089,0.0
 1.4352075672418747,2.8882735483285438,4.369262337050799,71.1296484740734,1.9463330009548971,-3.0,0.41293978700651957,0.0,45.84092867304782,0.0
 1.4420107201999794,2.892465763425441,4.3817491715600525,71.44151132357771,1.9259235420805827,-3.0000000000000324,0.41558171098917523,0.0,45.646157442215,0.0
 1.4488767506450106,2.8965836518682364,4.3942406671489405,71.75491923027465,1.9053254507454889,-3.0000000000000324,0.4182862998739832,0.0,45.447380903708314,0.0
 1.455807580690354,2.9006268626348737,4.40673624596519,72.06990730332424,1.884532960609459,-2.999999999999936,0.4210541490018388,0.0,45.24420746086458,0.0
 1.4628052404221317,2.904595044703299,4.419235330156528,72.38651087196932,1.863539981414126,-3.0000000000000315,0.4238858573609256,0.0,45.03622684940111,0.0
 1.469871876231842,2.908487847051457,4.4317373418706865,72.70476548535754,1.842340073984995,-3.0000000000000315,0.4267820266631824,0.0,44.82300882491088,0.0
 1.4770097599879015,2.912304918657294,4.444241703255392,73.02470691194658,1.8209264227168165,-2.999999999999969,0.429743260823573,0.0,44.60410175292182,0.0
 1.4842212991516752,2.916045908498754,4.456747836458372,73.34637113860273,1.7992918052254954,-3.0,0.4327701649532604,0.0,44.37903105025824,0.0
 1.491509047959634,2.9197104655537833,4.469255163627356,73.66979436923761,1.777428558801619,-3.0,0.4358633446377233,0.0,44.147297500505275,0.0
 1.4988757198122495,2.9232982388003266,4.481763106910073,73.99501302310364,1.7553285432437724,-3.0,0.43902340487533276,0.0,43.90837538517734,0.0
 1.5063242010326845,2.9268088772163297,4.4942710884542505,74.32206373257993,1.7329830995824678,-2.9999999999999702,0.44225094926881753,0.0,43.66171044935472,0.0
 1.5138575661850437,2.9302420297797376,4.506778530407617,74.6509833405715,1.71038300412539,-3.0,0.4455465788916913,0.0,43.40671764078788,0.0
 1.5214790951738104,2.9335973454684954,4.519284854917902,74.98180889737797,1.68751841715909,-3.0,0.4489108911624232,0.0,43.14277861913704,0.0
 1.5291922923843053,2.9368744732605485,4.531789484132832,75.3145776570761,1.6643788255276055,-2.999999999999971,0.452344478824261,0.0,42.8692389906342,0.0
 1.53700090817003,2.9400730621338425,4.544291840200137,75.64932707338036,1.6409529781704313,-3.0000000000000284,0.4558479285161859,0.0,42.585405227734825,0.0
 1.5449089630484356,2.9431927610663227,4.556791345267546,75.98609479494044,1.6172288135352149,-2.999999999999944,0.45942181974852087,0.0,42.29054122982456,0.0
 1.5529207750343756,2.946233219035934,4.569287421482785,76.32491866005743,1.5931933775773948,-3.0,0.4630667232851298,0.0,41.98386446845373,0.0
 1.5610409906233056,2.949194085020622,4.5817794909935845,76.66583669079769,1.5688327308106051,-2.9999999999999725,0.46678319975914967,0.0,41.66454164692972,0.0
 1.569274620038046,2.952075007998332,4.594266975947672,77.00888708645354,1.5441318425663835,-3.000000000000027,0.4705717983476331,0.0,41.33168380296655,0.0
 1.57762707747881,2.9548756369470093,4.606749298492778,77.35410821637294,1.519074470244092,-3.0,0.47443305484399934,0.0,40.98434074189328,0.0
 1.5861042272727603,2.9575956208445984,4.619225880776627,77.70153861204825,1.4936430208622404,-3.000000000000026,0.4783674902278808,0.0,40.62149470201872,0.0
 1.5947124370155457,2.9602346086690456,4.63169614494695,78.05121695850868,1.4678183916338843,-3.0000000000000258,0.4823756088020937,0.0,40.242053096040955,0.0
 1.603458639044602,2.962792249398296,4.644159513151476,78.40318208495066,1.4415797855467156,-2.9999999999999747,0.486457896306477,0.0,39.844840155222705,0.0
 1.6123504018984303,2.9652681920102952,4.656615407537933,78.7574729545596,1.4149044969852307,-3.0,0.4906148179792948,0.0,39.42858726551939,0.0
 1.621396013818696,2.9676620854829876,4.669063250254048,79.11412865352781,1.387767661224433,-3.0000000000000493,0.4948468165112092,0.0,38.99192171542098,0.0
 1.6306045808721854,2.9699735787943187,4.6815024634475515,79.47318837918868,1.3601419600639646,-3.000000000000024,0.49915430989230186,0.0,38.533353526148424,0.0
 1.6399861429477605,2.9722023209222344,4.693932469266169,79.83469142727432,1.3319972738372392,-3.0000000000000235,0.5035376891251044,0.0,38.0512599279826,0.0
 1.6495518117761823,2.9743479608446797,4.706352689857633,80.1986771782496,1.303300267351974,-2.999999999999977,0.5079973159015242,0.0,37.543866930162615,0.0
 1.659313936308294,2.9764101475395996,4.718762547369669,80.56518508263888,1.274013893755639,-2.9999999999999774,0.512533520119575,0.0,37.009227289125555,0.0
 1.6692863023852818,2.9783885299849397,4.731161463950006,80.93425464539249,1.244096795524676,-2.999999999999978,0.5171465973102688,0.0,36.44519393384127,0.0
 1.679484375811949,2.980282757158646,4.743548861746373,81.30592540917894,1.213502575244674,-3.0,0.5218368059352367,0.0,35.84938764198748,0.0
 1.6899256009503465,2.982092478038662,4.755924162906497,81.6802369366226,1.1821788998294818,-3.0,0.526604364596447,0.0,35.21915732338296,0.0
 1.7006297711634981,2.9838173416029345,4.768286789578108,82.05722879137586,1.150066389190027,-3.0,0.531449449078656,0.0,34.55153071768616,0.0
 1.711619493437029,2.9854569968294085,4.780636163908935,82.43694051808862,1.1170972223694342,-3.0,0.5363721893888852,0.0,33.84315244467218,0.0
 1.7229207781996316,2.9870110926960285,4.792971708046705,82.81941162113002,1.0831933680816264,-3.0,0.5413726664971412,0.0,33.090205164892595,0.0
 1.7345637982121676,2.988479278180741,4.805292844139148,83.20468154208379,1.0482643080440184,-3.000000000000019,0.5464509091448738,0.0,32.288307770085815,0.0
 1.7465838798054334,2.9898612022614905,4.817598994333989,83.59278963598868,1.0122040632642209,-3.0,0.5516068904007377,0.0,31.43238174094557,0.0
 1.759022819795651,2.991156513916222,4.82988958077896,83.98377514621392,0.974887243293568,-3.0,0.5568405241148013,0.0,30.51647246315725,0.0
 1.7719306692287127,2.992364862122882,4.842164025621788,84.37767717799652,0.9361636949943832,-2.9999999999999827,0.5621516613263011,0.0,29.53350520696934,0.0
 1.7853682036434733,2.9934858958594153,4.854421751010202,84.77453467060369,0.8958510917501015,-3.0,0.5675400864422911,0.0,28.47494363329388,0.0
 1.7994104332804313,2.9945192641037663,4.866662179091929,85.17438636800185,0.8537244028392272,-3.000000000000016,0.5730055134030795,0.0,27.33029804915887,0.0
 1.8141517441642159,2.9954646158338813,4.8788847320147,85.57727078809097,0.8095004701878732,-3.000000000000015,0.5785475816140955,0.0,26.086392824635848,0.0
 1.8297137041887879,2.9963216000277053,4.891088831926241,85.98322619041325,0.762814590114157,-3.000000000000014,0.5841658518586926,0.0,24.726229270231226,0.0
 1.846257445954574,2.9970898656631837,4.903273900974282,86.39229054230158,0.7131833648167983,-3.00000000000002,0.589859802013001,0.0,23.227128617365434,0.0
 1.8640044067579058,2.997769061718262,4.91543936130655,86.80450148344791,0.659942482406803,-2.999999999999994,0.5956288228153214,0.0,21.55749680713172,0.0
 1.8832735644494503,2.9983588371708847,4.927584635070776,87.2198962888595,0.6021350093321696,-3.0,0.6014722132149927,0.0,19.670684923869228,0.0
 1.9045547523132933,2.9988588409989974,4.939709144414685,87.63851183013482,0.5382914457406403,-3.00000000000001,0.6073891759556617,0.0,17.491856745429132,0.0
 1.9286729869351453,2.999268722180546,4.951812311486009,88.06038453509291,0.4659367418750844,-2.9999999999999907,0.6133788129050622,0.0,14.884256028231482,0.0
 1.9572377878750784,2.9995881296934748,4.963893558432473,88.48555034567833,0.38024233905528493,-3.000000000000008,0.6194401201932255,0.0,11.528283642200998,0.0
 1.9944067491646584,2.9998167125157305,4.975952307401808,88.91404467411061,0.2687354551865448,-3.0000000000000013,0.6255719835490172,0.0,4.820997842485149,0.0
 2.08398523422684,2.999954119625257,4.9879879805417415,89.34590235732846,0,-3.0000000000000044,0.6255719835490172,0.0,0.0,0.0
 2.08398523422684,3.0,5.0,90.22887754381367,0,-3.0,-0.663975664093471,0.0,0.0,0.0
 2.173428071630767,3.000047936,4.988000064000001,90.22887754381367,-0.26832851221178183,-3.0,-0.663975664093471,0.0,12.322068183807312,0.0
 2.21047750639659,3.000191488,4.976000512,90.68540320516966,-0.37947681650924975,-2.999999999999999,-0.6612478412834536,0.0,15.992378808544844,0.0
 2.2389080152612997,3.000430272,4.964001728000001,91.14007467265378,-0.4647683431033788,-2.999999999999999,-0.6584819160890969,0.0,18.89057600411165,0.0
 2.2628778874647884,3.000763904,4.952004096,91.59287936532264,-0.536677959713845,-2.9999999999999956,-0.6556801391026855,0.0,21.350659758112755,0.0
 2.2839979075244723,3.001192,4.940008000000001,92.04380572770147,-0.6000380198928976,-3.0000000000000013,-0.6528447360474302,0.0,23.514318392179042,0.0
 2.303094250491215,3.001714176,4.928013824,92.49284321634771,-0.6573270487931249,-3.000000000000003,-0.6499779059037698,0.0,25.458430388119403,0.0
 2.320657747638071,3.0023300479999997,4.916021952000001,92.93998228583288,-0.7100175402336942,-3.0,-0.6470818190817534,0.0,27.230508628005364,0.0
 2.337008235040114,3.0030392320000003,4.9040327679999995,93.38521437410631,-0.7590690024398227,-3.000000000000005,-0.6441586157755366,0.0,28.862455667320585,0.0
 2.3523678952959677,3.003841344,4.892046656000001,93.82853188730599,-0.8051479832073837,-3.0,-0.6412104045031639,0.0,30.376974938590056,0.0
 2.366898515863949,3.004736,4.880064,94.26992818414172,-0.8487398449113267,-3.000000000000004,-0.6382392605344286,0.0,31.79093892314258,0.0
 2.3807222464766724,3.005722816,4.868085184000001,94.70939755974078,-0.8902110367494969,-2.999999999999996,-0.6352472246548937,0.0,33.11731663867532,0.0
 2.3939339953078083,3.0068014080000003,4.856110592,95.14693522913215,-0.9298462832429044,-3.0,-0.6322363020068388,0.0,34.3663502711675,0.0
 2.406609245306385,3.007971392,4.844140608000001,95.58253731035785,-0.9678720332386348,-3.0000000000000044,-0.629208460982605,0.0,35.5463108130578,0.0
 2.4188092032477786,3.009232384,4.832175616,96.01620080724888,-1.004471907062816,-3.000000000000009,-0.6261656322196447,0.0,36.664003628252146,0.0
 2.4305843162174443,3.010584,4.820216,96.44792359189178,-1.0397972459718132,-2.999999999999986,-0.623109707774154,0.0,37.72511834719721,0.0
 2.4419767468794586,3.012025856,4.8082621439999995,96.87770438687852,-1.0739745379578567,-2.999999999999995,-0.6200425403987191,0.0,38.73447800257291,0.0
 2.45302216126221,3.013557568,4.796314432000001,97.3055427473165,-1.107110781106111,-3.0,-0.6169659427566521,0.0,39.69622077928655,0.0
 2.4637510489745207,3.0151787519999997,4.784373248,97.73143904266054,-1.1392974442430421,-3.0,-0.6138816870079441,0.0,40.61393541022509,0.0
 2.4741897171674996,3.016889024,4.772438976000001,98.15539443841897,-1.170613448821979,-3.0000000000000053,-0.6107915042418562,0.0,41.490763890155236,0.0
 2.4843610516938077,3.018688,4.760511999999999,98.5774108776978,-1.201127452400903,-2.999999999999989,-0.6076970841012463,0.0,42.32948067509138,0.0
 2.494285108836877,3.020575296,4.748592704,98.99749106275385,-1.230899623830111,-3.000000000000011,-0.60460007456127,0.0,43.132554598688735,0.0
 2.5039795815506647,3.022550528,4.736681472,99.4156384363868,-1.2599830419714737,-3.0,-0.6015020816667189,0.0,43.90219792877504,0.0
 2.513460171285504,3.024613312,4.724778688,99.83185716340721,-1.288424811175992,-3.0000000000000058,-0.5984046693700557,0.0,44.64040565282662,0.0
 2.522740887770588,3.026763264,4.7128847359999995,100.24615211205025,-1.3162669606312447,-3.000000000000012,-0.5953093595736652,0.0,45.34898728507792,0.0
 2.531834293116498,3.0290000000000004,4.701,100.65852883546,-1.3435471766689753,-3.000000000000018,-0.5922176320623417,0.0,46.02959284692063,0.0
 2.54075170238192,3.031323136,4.689124864,101.0689935531967,-1.3702994044652403,-2.9999999999999876,-0.589130924651956,0.0,46.68373428497177,0.0
 2.549503349737045,3.033732288,4.677259712,101.47755313287915,-1.3965543465306167,-3.0,-0.586050633250819,0.0,47.3128032487927,0.0
 2.558098527174775,3.036227072,4.665404928,101.88421507187893,-1.4223398788438055,-2.9999999999999676,-0.5829781121894888,0.0,47.91808597041344,0.0
 2.5665457011194626,3.038807104,4.653560896,102.28898747916749,-1.4476814006778675,-2.9999999999999933,-0.5799146744073547,0.0,48.50077579394161,0.0
 2.574852611092722,3.041472,4.641728,102.69187905732103,-1.4726021305976469,-3.00000000000002,-0.5768615917997932,0.0,49.06198378855463,0.0
 2.5830263537011127,3.044221376,4.629906623999999,103.09289908466569,-1.497123358422818,-3.0000000000000067,-0.5738200956456038,0.0,49.60274779966751,0.0
 2.591073454530754,3.047054848,4.618097152,103.4920573976369,-1.5212646609117435,-3.0000000000000138,-0.5707913768570366,0.0,50.12404019572476,0.0
 2.5989999300124613,3.0499720320000003,4.606299968,103.88936437329242,-1.5450440873568647,-2.999999999999986,-0.5677765867125653,0.0,50.62677455183435,0.0
 2.6068113409172207,3.0529725439999997,4.594515456,104.28483091209941,-1.5684783200711427,-3.0,-0.5647768371119459,0.0,51.11181142344791,0.0
 2.6145128388266228,3.0560560000000003,4.582744,104.67846842092284,-1.591582813799349,-3.0,-0.5617932012303779,0.0,51.579963361790384,0.0
 2.622109206674725,3.059222016,4.570985984,105.07028879621065,-1.6143719173436557,-3.0000000000000293,-0.5588267141256478,0.0,52.0319993113567,0.0
 2.6296048942610986,3.062470208,4.559241792,105.46030440754299,-1.6368589801027766,-3.0,-0.5558783732812124,0.0,52.46864843617197,0.0
 2.6370040494777154,3.065800192,4.547511807999999,105.84852808132833,-1.6590564457526276,-3.000000000000015,-0.5529491392614698,0.0,52.89060351034685,0.0
 2.6443105458660625,3.069211584,4.535796415999999,106.23497308485415,-1.6809759349176676,-3.0,-0.5500399363825702,0.0,53.29852389859938,0.0
 2.6515280070187446,3.072704,4.524095999999999,106.6196531105876,-1.7026283183757143,-3.0000000000000155,-0.5471516533975169,0.0,53.693038202951,0.0
 2.6586598282567593,3.0762770560000003,4.512410944,107.00258226077692,-1.7240237820897581,-3.0000000000000155,-0.5442851441519785,0.0,54.07474661261815,0.0
 2.665709195945645,3.0799303680000003,4.5007416319999995,107.38377503233264,-1.7451718851564173,-3.0000000000000315,-0.5414412284047262,0.0,54.44422301069017,0.0
 2.6726791047578233,3.083663552,4.4890884479999995,107.76324630206703,-1.7660816115929512,-3.0,-0.538620692477182,0.0,54.802016843003784,0.0
 2.679572373142241,3.087476224,4.477451776,108.14101131217322,-1.7867614167462036,-2.999999999999984,-0.5358242899805565,0.0,55.14865481098349,0.0
 2.6863916572240703,3.091368,4.465832,108.51708565606005,-1.8072192689916917,-3.0000000000000324,-0.5330527427341364,0.0,55.48464239095289,0.0
 2.6931394633252035,3.095338496,4.454229504,108.89148526450494,-1.8274626872950925,-3.0000000000000164,-0.5303067413665257,0.0,55.81046520510859,0.0
 2.6998181592694808,3.099387328,4.442644671999999,109.26422639211852,-1.8474987751279237,-3.0,-0.527586946146635,0.0,56.12659026444554,0.0
 2.706429984614023,3.103514112,4.431077888,109.63532560413171,-1.8673342511615505,-2.999999999999983,-0.5248939878051837,0.0,56.43346709822731,0.0
 2.7129770599290173,3.1077184640000004,4.419529536,110.00479976351006,-1.886975477106533,-2.999999999999983,-0.5222284682600391,0.0,56.731528782904725,0.0
 2.719461395232118,3.112,4.4079999999999995,110.37266601839593,-1.9064284830158356,-2.9999999999999827,-0.5195909614569447,0.0,57.02119288384577,0.0
 2.7258848976699364,3.1163583360000002,4.396489664,110.73894178989264,-1.9256989903292907,-2.9999999999999827,-0.5169820141397626,0.0,57.30286230803041,0.0
 2.73224937852733,3.120793088,4.3849989119999995,111.10364476012592,-1.9447924329014699,-3.0,-0.5144021466205735,0.0,57.57692610536402,0.0
 2.738556559635179,3.1253038720000004,4.373528127999999,111.4667928607057,-1.9637139762250175,-3.0,-0.5118518535624782,0.0,57.843760183853384,0.0
 2.7448080792387164,3.1298903040000003,4.362077695999999,111.82840426143738,-1.9824685350356301,-3.0,-0.5093316047891807,0.0,58.103727990450544,0.0
 2.75100549738102,3.1345520000000002,4.350648,112.18849735942086,-2.001060789462541,-3.0000000000000178,-0.506841846048325,0.0,58.35718112357731,0.0
 2.757150300849878,3.139288576,4.339239424,112.54709076842182,-2.019495199869116,-3.000000000000036,-0.5043829997561204,0.0,58.60445991369527,0.0
 2.7632439077306525,3.144099648,4.327852352,112.90420330859598,-2.0377760205114392,-2.9999999999999454,-0.5019554658388903,0.0,58.84589395487882,0.0
 2.7692876716029353,3.1489848320000005,4.316487167999999,113.25985399651265,-2.0559073121282863,-3.0,-0.49955962237970714,0.0,59.08180260292429,0.0
 2.7752828854145686,3.153943744,4.305144255999999,113.61406203549392,-2.0738929535631874,-3.0000000000000555,-0.4971958264330603,0.0,59.31249544209031,0.0
 2.78123078506294,3.158976,4.293824,113.96684680627793,-2.0917366525083003,-3.0000000000000187,-0.4948644147448579,0.0,59.53827271497948,0.0
 2.787132552710199,3.164081216,4.282526783999999,114.31822785796089,-2.109441955450078,-3.0,-0.49256570452370857,0.0,59.759425736714114,0.0
 2.792989319856261,3.1692590080000005,4.271252991999999,114.66822489928319,-2.1270122568882637,-2.999999999999943,-0.49029999405552377,0.0,59.976237267393785,0.0
 2.79880217019094,3.1745089920000003,4.260003007999999,115.01685779015577,-2.144450807892301,-2.999999999999981,-0.4880675635449118,0.0,60.188981885734776,0.0
 2.8045721422443775,3.1798307840000004,4.248777216,115.36414653356131,-2.161760724052613,-2.9999999999999614,-0.4858686756363079,0.0,60.397926312083605,0.0
 2.810300231852988,3.1852240000000003,4.237576,115.71011126765119,-2.1789449928784457,-3.0000000000000777,-0.4837035763095772,0.0,60.60332974409473,0.0
 2.815987394456437,3.190688256,4.226399743999999,116.0547722582163,-2.1960064806887933,-3.000000000000039,-0.4815724954088063,0.0,60.805444150044785,0.0
 2.8216345472396354,3.1962231680000004,4.2152488319999994,116.3981498913818,-2.2129479390383873,-3.0000000000000195,-0.47947564724702796,0.0,61.00451455592242,0.0
 2.8272425711323934,3.2018283520000006,4.2041236479999995,116.74026466657753,-2.2297720107166614,-3.0,-0.47741323142346864,0.0,61.200779326385685,0.0
